RefId,IsBadBuy
112225,0.102
112226,0.35
112227,0.082
112228,0.046
112229,0.172
112230,0.012
112231,0.118
112232,0.176
112233,0.108
112234,0.06
112235,0.092
112236,0.122
112237,0.006
112238,0.016
112239,0.044
112240,0.004
112241,0.016
112242,0.064
112243,0.028
112244,0.032
112245,0.09
112246,0.016
112247,0.046
112248,0.032
112249,0.022
112250,0.126
112251,0.024
112252,0.048
112253,0.088
112254,0.156
112255,0.078
112256,0.07
112257,0.254
112258,0.106
112259,0.024
112260,0.042
112261,0.934
112262,0.006
112263,0.116
112264,0.016
112265,0.004
112266,0.042
112267,0.046
112268,0.026
112269,0.01
112270,0.056
112271,0.104
112272,0.222
112273,0.258
112274,0.18
112275,0.018
112276,0.058
112277,0.094
112278,0.052
112279,0.07
112280,0.086
112281,0.07
112282,0.05
112283,0.018
112284,0.034
112285,0.004
112286,0.038
112287,0.008
112288,0.066
112289,0.008
112290,0.002
112291,0.146
112292,0.86
112293,0.394
112294,0.06
112295,0.256
112296,0.052
112297,0.044
112298,0.094
112299,0.026
112300,0.116
112301,0.006
112302,0.05
112303,0.038
112304,0.072
112305,0.72
112306,0.116
112307,0.118
112308,0.608
112309,0.032
112310,0.014
112311,0.05
112312,0.224
112313,0.012
112314,0.072
112315,0.124
112316,0
112317,0.57
112318,0.042
112319,0.016
112320,0.616
112321,0.144
112322,0.07
112323,0.036
112324,0.054
112325,0.036
112326,0.788
112327,0.044
112328,0.106
112329,0.078
112330,0.156
112331,0.106
112332,0.17
112333,0.062
112334,0.088
112335,0.222
112336,0.018
112337,0.012
112338,0.05
112339,0.056
112340,0.274
112341,0.12
112342,0.074
112343,0.152
112344,0.022
112345,0.022
112346,0.124
112347,0.028
112348,0.02
112349,0.088
112350,0.226
112351,0.146
112352,0.03
112353,0.036
112354,0.01
112355,0.038
112356,0.08
112357,0.208
112358,0.196
112359,0.03
112360,0.016
112361,0.136
112362,0.05
112363,0.036
112364,0.054
112365,0.018
112366,0.056
112367,0.034
112368,0.156
112369,0.004
112370,0.1
112371,0.052
112372,0.05
112373,0.128
112374,0.554
112375,0.304
112376,0.032
112377,0.084
112378,0.038
112379,0.032
112380,0.054
112381,0.032
112382,0.05
112383,0.214
112384,0.126
112385,0.01
112386,0.166
112387,0.11
112388,0.072
112389,0.002
112390,0.04
112391,0.12
112392,0.06
112393,0.048
112394,0.268
112395,0.166
112396,0.048
112397,0.028
112398,0.134
112399,0.038
112400,0.028
112401,0.01
112402,0.062
112403,0.036
112404,0.028
112405,0.142
112406,0.25
112407,0.13
112408,0.044
112409,0.506
112410,0.038
112411,0.01
112412,0.004
112413,0.01
112414,0.034
112415,0.058
112416,0.052
112417,0.068
112418,0.364
112419,0.218
112420,0.118
112421,0.394
112422,0.048
112423,0.072
112424,0.14
112425,0.136
112426,0.078
112427,0.016
112428,0.016
112429,0.04
112430,0.104
112431,0.104
112432,0.16
112433,0.098
112434,0.214
112435,0.154
112436,0.186
112437,0.292
112438,0.066
112439,0.058
112440,0.154
112441,0.054
112442,0.33
112443,0.04
112444,0.052
112445,0.042
112446,0.076
112447,0.058
112448,0.038
112449,0.024
112450,0.042
112451,0.086
112452,0.026
112453,0.62
112454,0.574
112455,0.764
112456,0.552
112457,0.674
112458,0.432
112459,0.054
112460,0.01
112461,0.022
112462,0.12
112463,0.046
112464,0.106
112465,0.036
112466,0.052
112467,0.036
112468,0.056
112469,0.234
112470,0.016
112471,0.03
112472,0.022
112473,0.192
112474,0.004
112475,0.032
112476,0.32
112477,0.028
112478,0.034
112479,0.018
112480,0.048
112481,0.238
112482,0.092
112483,0.128
112484,0.078
112485,0.036
112486,0.016
112487,0.082
112488,0.016
112489,0.026
112490,0.05
112491,0.196
112492,0.03
112493,0.06
112494,0.002
112495,0.04
112496,0.118
112497,0.012
112498,0.006
112499,0.004
112500,0.072
112501,0.1
112502,0.018
112503,0.044
112504,0.038
112505,0.028
112506,0.044
112507,0.056
112508,0.218
112509,0.01
112510,0.054
112511,0.036
112512,0.288
112513,0.046
112514,0.06
112515,0.058
112516,0.084
112517,0.77
112518,0
112519,0.006
112520,0.012
112521,0.042
112522,0.038
112523,0.178
112524,0.004
112525,0.026
112526,0.038
112527,0.036
112528,0.054
112529,0.076
112530,0.008
112531,0.064
112532,0.008
112533,0.024
112534,0.222
112535,0.052
112536,0.058
112537,0.05
112538,0.026
112539,0.282
112540,0.018
112541,0.066
112542,0.058
112543,0.142
112544,0.126
112545,0.014
112546,0.05
112547,0.064
112548,0.098
112549,0.052
112550,0.052
112551,0.096
112552,0.11
112553,0.008
112554,0.042
112555,0.254
112556,0.198
112557,0.088
112558,0.002
112559,0.038
112560,0.126
112561,0.328
112562,0.272
112563,0.026
112564,0.006
112565,0.08
112566,0.03
112567,0.084
112568,0.222
112569,0.054
112570,0.008
112571,0.148
112572,0.022
112573,0.056
112574,0.116
112575,0.178
112576,0.046
112577,0.002
112578,0.136
112579,0.15
112580,0.01
112581,0.006
112582,0.372
112583,0.054
112584,0.09
112585,0.048
112586,0.038
112587,0.024
112588,0.064
112589,0.078
112590,0.046
112591,0.084
112592,0.018
112593,0.104
112594,0.146
112595,0.12
112596,0
112597,0.052
112598,0.012
112599,0.25
112600,0.006
112601,0.03
112602,0.022
112603,0.026
112604,0.002
112605,0.054
112606,0.026
112607,0.034
112608,0.05
112609,0.024
112610,0.076
112611,0.046
112612,0.008
112613,0.278
112614,0.072
112615,0.136
112616,0.006
112617,0.05
112618,0.224
112619,0.096
112620,0.366
112621,0.028
112622,0.028
112623,0.342
112624,0.106
112625,0.002
112626,0.002
112627,0.144
112628,0.004
112629,0.108
112630,0.138
112631,0.034
112632,0.452
112633,0.076
112634,0.114
112635,0.3
112636,0.024
112637,0.042
112638,0.05
112639,0.016
112640,0.036
112641,0.63
112642,0.246
112643,0.014
112644,0.028
112645,0.15
112646,0.064
112647,0.07
112648,0.082
112649,0.026
112650,0.032
112651,0.37
112652,0.028
112653,0.05
112654,0.014
112655,0.01
112656,0.004
112657,0.034
112658,0.002
112659,0.034
112660,0.006
112661,0.03
112662,0.01
112663,0.016
112664,0.1
112665,0.026
112666,0.002
112667,0.15
112668,0.214
112669,0.182
112670,0.006
112671,0.096
112672,0.006
112673,0.032
112674,0.026
112675,0.084
112676,0.038
112677,0.016
112678,0.078
112679,0.106
112680,0.022
112681,0.294
112682,0.714
112683,0.018
112684,0.142
112685,0.072
112686,0.01
112687,0.164
112688,0.012
112689,0.012
112690,0.014
112691,0.046
112692,0
112693,0
112694,0.02
112695,0.062
112696,0.314
112697,0.1
112698,0.808
112699,0.848
112700,0.004
112701,0.004
112702,0.008
112703,0.058
112704,0.03
112705,0.332
112706,0.098
112707,0.056
112708,0.11
112709,0.016
112710,0.088
112711,0.05
112712,0.032
112713,0.012
112714,0.122
112715,0.042
112716,0.164
112717,0.05
112718,0.09
112719,0.106
112720,0
112721,0.058
112722,0.028
112723,0.306
112724,0.066
112725,0.022
112726,0.042
112727,0.2
112728,0.052
112729,0.17
112730,0.048
112731,0.084
112732,0.008
112733,0.052
112734,0.01
112735,0.06
112736,0.034
112737,0.252
112738,0.008
112739,0.218
112740,0.032
112741,0.002
112742,0.17
112743,0.138
112744,0.102
112745,0.24
112746,0.156
112747,0.296
112748,0.012
112749,0.08
112750,0.224
112751,0.228
112752,0.538
112753,0.298
112754,0.126
112755,0.042
112756,0.068
112757,0.162
112758,0.158
112759,0.094
112760,0.006
112761,0.014
112762,0.068
112763,0.102
112764,0.054
112765,0.038
112766,0.1
112767,0.124
112768,0.184
112769,0.046
112770,0.124
112771,0.072
112772,0.004
112773,0.012
112774,0.146
112775,0.048
112776,0.15
112777,0.118
112778,0.308
112779,0.142
112780,0.054
112781,0.046
112782,0.038
112783,0.134
112784,0.162
112785,0.158
112786,0.02
112787,0.1
112788,0.194
112789,0.028
112790,0.022
112791,0.146
112792,0.118
112793,0.046
112794,0.026
112795,0.302
112796,0.028
112797,0.214
112798,0.004
112799,0.044
112800,0.05
112801,0.026
112802,0.022
112803,0.176
112804,0.112
112805,0.042
112806,0.114
112807,0.128
112808,0.058
112809,0
112810,0.07
112811,0.062
112812,0.474
112813,0.106
112814,0.182
112815,0.126
112816,0.028
112817,0.198
112818,0.064
112819,0.052
112820,0.372
112821,0.044
112822,0.144
112823,0.234
112824,0.044
112825,0.112
112826,0.106
112827,0.042
112828,0.092
112829,0.184
112830,0.038
112831,0.316
112832,0.106
112833,0.056
112834,0.214
112835,0.096
112836,0.044
112837,0.072
112838,0.306
112839,0.104
112840,0.226
112841,0.082
112842,0.06
112843,0.156
112844,0.028
112845,0.326
112846,0.008
112847,0.016
112848,0.232
112849,0.192
112850,0.288
112851,0.1
112852,0.02
112853,0.072
112854,0.12
112855,0.012
112856,0.022
112857,0.072
112858,0.138
112859,0.032
112860,0.132
112861,0.082
112862,0.128
112863,0.008
112864,0.128
112865,0.134
112866,0.472
112867,0.078
112868,0.092
112869,0.014
112870,0.254
112871,0.128
112872,0.056
112873,0.02
112874,0.032
112875,0.07
112876,0.082
112877,0.046
112878,0.042
112879,0.026
112880,0.046
112881,0.1
112882,0.086
112883,0.054
112884,0.094
112885,0.1
112886,0.144
112887,0.102
112888,0.018
112889,0.066
112890,0.366
112891,0.008
112892,0.164
112893,0.104
112894,0.134
112895,0.034
112896,0.226
112897,0.072
112898,0.146
112899,0.056
112900,0.352
112901,0.064
112902,0.104
112903,0.052
112904,0.08
112905,0.172
112906,0.034
112907,0.026
112908,0.186
112909,0.096
112910,0.178
112911,0.108
112912,0.124
112913,0.07
112914,0.088
112915,0.104
112916,0.046
112917,0.086
112918,0.106
112919,0.036
112920,0.15
112921,0.026
112922,0.168
112923,0.006
112924,0.108
112925,0.036
112926,0.024
112927,0.352
112928,0.054
112929,0.038
112930,0.216
112931,0.222
112932,0.18
112933,0.022
112934,0.358
112935,0.122
112936,0.09
112937,0.052
112938,0.016
112939,0.138
112940,0.08
112941,0.016
112942,0.024
112943,0.148
112944,0.388
112945,0.176
112946,0.156
112947,0.314
112948,0.116
112949,0.128
112950,0.1
112951,0.242
112952,0.152
112953,0.5
112954,0.1
112955,0.068
112956,0.09
112957,0.06
112958,0.02
112959,0.07
112960,0.084
112961,0.062
112962,0.048
112963,0.052
112964,0.222
112965,0.184
112966,0.13
112967,0.026
112968,0.152
112969,0.04
112970,0.152
112971,0.246
112972,0.022
112973,0.066
112974,0.342
112975,0.138
112976,0.262
112977,0.288
112978,0.164
112979,0.12
112980,0.05
112981,0.054
112982,0.16
112983,0.046
112984,0.426
112985,0.042
112986,0.188
112987,0.052
112988,0.074
112989,0.126
112990,0.02
112991,0.028
112992,0.202
112993,0.218
112994,0.082
112995,0.106
112996,0.172
112997,0.104
112998,0.048
112999,0.288
113000,0.076
113001,0.074
113002,0.104
113003,0.198
113004,0.046
113005,0.3
113006,0.11
113007,0.052
113008,0.356
113009,0.116
113010,0.074
113011,0.052
113012,0.038
113013,0.134
113014,0.05
113015,0.084
113016,0.11
113017,0.146
113018,0.696
113019,0.038
113020,0.058
113021,0.032
113022,0.054
113023,0.128
113024,0.282
113025,0.082
113026,0.256
113027,0.088
113028,0.04
113029,0.026
113030,0.172
113031,0.174
113032,0.044
113033,0.068
113034,0.158
113035,0.28
113036,0.126
113037,0.102
113038,0.108
113039,0.102
113040,0.072
113041,0.05
113042,0.216
113043,0.086
113044,0.268
113045,0.224
113046,0.074
113047,0.04
113048,0.28
113049,0.014
113050,0.112
113051,0.33
113052,0.11
113053,0.374
113054,0.05
113055,0.13
113056,0.076
113057,0.31
113058,0.13
113059,0.16
113060,0.354
113061,0.258
113062,0.306
113063,0.05
113064,0.074
113065,0.146
113066,0.032
113067,0.126
113068,0.31
113069,0.1
113070,0.066
113071,0.052
113072,0.036
113073,0.072
113074,0.048
113075,0.05
113076,0.148
113077,0.038
113078,0.238
113079,0.162
113080,0.23
113081,0.084
113082,0.15
113083,0.072
113084,0.282
113085,0.058
113086,0.156
113087,0.21
113088,0.102
113089,0.046
113090,0.09
113091,0.02
113092,0.062
113093,0.118
113094,0.01
113095,0.108
113096,0.05
113097,0.218
113098,0.236
113099,0.066
113100,0.096
113101,0.146
113102,0.172
113103,0.044
113104,0.928
113105,0.092
113106,0.026
113107,0.806
113108,0.492
113109,0.008
113110,0.042
113111,0.06
113112,0.89
113113,0.484
113114,0.854
113115,0.124
113116,0.05
113117,0.042
113118,0.806
113119,0.552
113120,0.132
113121,0.588
113122,0.898
113123,0.6
113124,0.828
113125,0.842
113126,0.342
113127,0.75
113128,0.716
113129,0.648
113130,0.648
113131,0.62
113132,0.842
113133,0.066
113134,0.138
113135,0.204
113136,0.042
113137,0.09
113138,0.03
113139,0.012
113140,0
113141,0.024
113142,0.114
113143,0.068
113144,0.01
113145,0.122
113146,0.054
113147,0.032
113148,0.014
113149,0.056
113150,0.012
113151,0.172
113152,0.032
113153,0.03
113154,0.03
113155,0.078
113156,0.156
113157,0.008
113158,0.016
113159,0.054
113160,0.064
113161,0.012
113162,0.066
113163,0.078
113164,0.09
113165,0.026
113166,0.08
113167,0.064
113168,0.08
113169,0.012
113170,0.002
113171,0.02
113172,0.04
113173,0.03
113174,0.036
113175,0.012
113176,0.032
113177,0.028
113178,0.024
113179,0.02
113180,0.016
113181,0.242
113182,0.048
113183,0
113184,0.024
113185,0.002
113186,0.106
113187,0.026
113188,0.056
113189,0.074
113190,0.044
113191,0.018
113192,0.068
113193,0.012
113194,0.028
113195,0.042
113196,0.068
113197,0.042
113198,0.036
113199,0.234
113200,0.13
113201,0.11
113202,0.11
113203,0.028
113204,0.228
113205,0.102
113206,0.112
113207,0.25
113208,0.082
113209,0.29
113210,0.05
113211,0.012
113212,0.006
113213,0.084
113214,0.004
113215,0.174
113216,0.13
113217,0.224
113218,0.51
113219,0.218
113220,0.306
113221,0.16
113222,0.06
113223,0.022
113224,0.156
113225,0.258
113226,0.15
113227,0.152
113228,0.132
113229,0.034
113230,0.43
113231,0.21
113232,0.014
113233,0.068
113234,0.036
113235,0.09
113236,0.026
113237,0.008
113238,0.012
113239,0.004
113240,0.082
113241,0.228
113242,0.246
113243,0.126
113244,0.004
113245,0.074
113246,0.006
113247,0.02
113248,0.2
113249,0.192
113250,0.074
113251,0.042
113252,0.028
113253,0.014
113254,0.052
113255,0.012
113256,0.068
113257,0.01
113258,0.04
113259,0.054
113260,0.376
113261,0.12
113262,0.036
113263,0.078
113264,0.016
113265,0.008
113266,0.032
113267,0.004
113268,0.008
113269,0.006
113270,0.542
113271,0.628
113272,0.044
113273,0.166
113274,0.066
113275,0.03
113276,0.096
113277,0.02
113278,0.232
113279,0.206
113280,0.16
113281,0.08
113282,0.124
113283,0.064
113284,0.04
113285,0.162
113286,0.05
113287,0.036
113288,0.132
113289,0.116
113290,0.2
113291,0.61
113292,0.824
113293,0.84
113294,0.608
113295,0.744
113296,0.096
113297,0.296
113298,0.078
113299,0.148
113300,0.08
113301,0.204
113302,0.172
113303,0.134
113304,0.012
113305,0.09
113306,0.026
113307,0.154
113308,0.06
113309,0.256
113310,0.716
113311,0.046
113312,0.716
113313,0.038
113314,0.05
113315,0.274
113316,0.84
113317,0.712
113318,0.304
113319,0.09
113320,0.164
113321,0.226
113322,0.062
113323,0.064
113324,0.038
113325,0.032
113326,0.102
113327,0.02
113328,0.142
113329,0.068
113330,0.156
113331,0.818
113332,0.152
113333,0.028
113334,0
113335,0.154
113336,0.014
113337,0.044
113338,0.16
113339,0.064
113340,0.032
113341,0.128
113342,0.098
113343,0.71
113344,0.03
113345,0.084
113346,0.068
113347,0.018
113348,0.032
113349,0.062
113350,0.398
113351,0.708
113352,0.01
113353,0.136
113354,0.068
113355,0.576
113356,0.024
113357,0.068
113358,0.052
113359,0.04
113360,0.188
113361,0.014
113362,0.064
113363,0.07
113364,0.108
113365,0.064
113366,0.046
113367,0.024
113368,0.04
113369,0.142
113370,0.056
113371,0.082
113372,0.092
113373,0.046
113374,0.16
113375,0.102
113376,0.054
113377,0.042
113378,0.078
113379,0.042
113380,0.024
113381,0.046
113382,0.066
113383,0.018
113384,0.068
113385,0.03
113386,0.042
113387,0.024
113388,0.288
113389,0.068
113390,0.01
113391,0.306
113392,0.916
113393,0.072
113394,0.032
113395,0.126
113396,0.076
113397,0.738
113398,0.02
113399,0.054
113400,0.126
113401,0.022
113402,0.428
113403,0.03
113404,0.55
113405,0.054
113406,0.07
113407,0.25
113408,0.03
113409,0.018
113410,0.292
113411,0.012
113412,0.018
113413,0.016
113414,0.138
113415,0.018
113416,0
113417,0.104
113418,0.98
113419,0.452
113420,0.09
113421,0.108
113422,0.512
113423,0.084
113424,0.75
113425,0.144
113426,0.07
113427,0.056
113428,0.072
113429,0.748
113430,0.12
113431,0.024
113432,0.02
113433,0.016
113434,0.078
113435,0.452
113436,0.508
113437,0.038
113438,0.08
113439,0.054
113440,0.192
113441,0.028
113442,0.018
113443,0.04
113444,0.048
113445,0.012
113446,0.046
113447,0.078
113448,0.002
113449,0.082
113450,0.202
113451,0.056
113452,0.032
113453,0.332
113454,0.538
113455,0.082
113456,0.032
113457,0.212
113458,0.046
113459,0.022
113460,0.02
113461,0.004
113462,0.204
113464,0.028
113465,0.002
113466,0.006
113467,0.064
113468,0.052
113469,0.074
113470,0.006
113471,0.052
113472,0.026
113473,0.148
113474,0.136
113475,0.126
113476,0.026
113477,0.13
113478,0.078
113479,0.014
113480,0.084
113481,0.136
113482,0.114
113483,0.126
113484,0.288
113485,0.508
113486,0.748
113487,0.942
113488,0.778
113489,0.85
113490,0.49
113491,0.884
113492,0.552
113493,0.532
113494,0.888
113495,0.67
113496,0.64
113497,0.606
113498,0.44
113499,0.652
113500,0.828
113501,0.882
113502,0.858
113503,0.744
113504,0.256
113505,0.06
113506,0.02
113507,0.312
113508,0.33
113509,0
113510,0.176
113511,0.012
113512,0.142
113513,0.302
113514,0.102
113515,0.164
113516,0.144
113517,0.186
113518,0.708
113519,0.122
113520,0.032
113521,0.1
113522,0.182
113523,0.018
113524,0.144
113525,0.094
113526,0.044
113527,0.748
113528,0.178
113529,0.102
113530,0.148
113531,0.174
113532,0.194
113533,0.688
113534,0.032
113535,0.076
113536,0.096
113537,0.158
113538,0.058
113539,0.658
113540,0.002
113541,0.074
113542,0.738
113543,0.102
113544,0.842
113545,0.188
113546,0.052
113547,0.058
113548,0.062
113549,0.344
113550,0.16
113551,0.112
113552,0.392
113553,0.746
113554,0.572
113555,0.068
113556,0
113557,0.038
113558,0.13
113559,0.064
113560,0.118
113561,0.26
113562,0.11
113563,0.29
113564,0.082
113565,0.202
113566,0.18
113567,0.076
113568,0.034
113569,0.224
113570,0.066
113571,0.854
113572,0.09
113573,0.678
113574,0.068
113575,0.038
113576,0.666
113577,0.016
113578,0.056
113579,0.632
113580,0.068
113581,0.018
113582,0.004
113583,0.068
113584,0.69
113585,0.046
113586,0.104
113587,0.624
113588,0.872
113589,0.884
113590,0.076
113591,0.748
113592,0.072
113593,0.06
113594,0.002
113595,0.192
113596,0.78
113597,0.178
113598,0.23
113599,0.7
113600,0.142
113601,0.056
113602,0.212
113603,0.294
113604,0.524
113605,0.086
113606,0.064
113607,0.796
113608,0.062
113609,0.078
113610,0.104
113611,0.026
113612,0.01
113613,0.088
113614,0.008
113615,0.148
113616,0.05
113617,0.04
113618,0.006
113619,0.2
113620,0.094
113621,0.044
113622,0
113623,0.022
113624,0.044
113625,0.034
113626,0.154
113627,0.096
113628,0.518
113629,0.132
113630,0.036
113631,0.018
113632,0.1
113633,0.06
113634,0.926
113635,0.02
113636,0.032
113637,0.024
113638,0.178
113639,0.036
113640,0.02
113641,0.764
113642,0.082
113643,0.376
113644,0.888
113645,0.024
113646,0.416
113647,0.588
113648,0.19
113649,0.056
113650,0.018
113651,0.056
113652,0.566
113653,0.008
113654,0.172
113655,0.042
113656,0.19
113657,0.032
113658,0.15
113659,0.076
113660,0.686
113661,0.018
113662,0.028
113663,0.002
113664,0.112
113665,0.33
113666,0.012
113667,0.43
113668,0.834
113669,0.018
113670,0.042
113671,0
113672,0.036
113673,0.202
113674,0.656
113675,0.058
113676,0.022
113677,0.068
113678,0.098
113679,0.038
113680,0.844
113681,0.314
113682,0.008
113683,0.33
113684,0.764
113685,0.046
113686,0.024
113687,0.014
113688,0.464
113689,0.126
113690,0.062
113691,0.056
113692,0.048
113693,0.022
113694,0.056
113695,0.05
113696,0.106
113697,0.136
113698,0.028
113699,0.026
113700,0.044
113701,0.01
113702,0.23
113703,0.056
113704,0.312
113705,0.07
113706,0.168
113707,0.208
113708,0.064
113709,0.062
113710,0.164
113711,0.04
113712,0.104
113713,0.14
113714,0.018
113715,0.216
113716,0.092
113717,0.176
113718,0.032
113719,0.188
113720,0.052
113721,0.026
113722,0.022
113723,0.104
113724,0.014
113725,0.058
113726,0.09
113727,0.238
113728,0.07
113729,0.116
113730,0.092
113731,0.1
113732,0.186
113733,0.07
113734,0.088
113735,0.118
113736,0.042
113737,0.294
113738,0.246
113739,0.036
113740,0.028
113741,0.034
113742,0.028
113743,0.14
113744,0.088
113745,0.044
113746,0.09
113747,0.006
113748,0.06
113749,0.11
113750,0.062
113751,0.02
113752,0.156
113753,0.042
113754,0.044
